scan,dye1,dye2,dye3,dye4,dye5,dye6,dye1GT,dye2GT,dye3GT,dye4GT,dye5GT,dye6GT
118,6.0,7.0,24.0,36.0,8.0,12.0,False,False,False,False,False,True
119,8.0,7.0,24.0,39.0,8.0,8.0,False,False,False,False,False,True
120,6.0,12.0,21.0,31.0,11.0,4.0,False,False,False,False,False,True
121,4.0,14.0,17.0,25.0,8.0,4.0,False,False,False,False,False,False
122,7.0,12.0,11.0,29.0,1.0,5.0,False,False,False,False,False,False
123,13.0,9.0,10.0,39.0,0.0,5.0,False,False,False,False,False,False
124,16.0,14.0,10.0,40.0,12.0,3.0,False,False,False,False,False,False
125,17.0,17.0,10.0,41.0,18.0,2.0,False,False,False,False,False,False
126,12.0,17.0,9.0,40.0,17.0,1.0,False,False,False,False,False,False
127,13.0,7.0,12.0,42.0,11.0,2.0,False,False,False,False,False,False
128,21.0,-2.0,17.0,35.0,6.0,3.0,False,False,False,False,False,False
129,20.0,4.0,13.0,37.0,8.0,1.0,False,False,False,False,False,False
130,11.0,13.0,10.0,38.0,9.0,0.0,False,False,False,False,False,False
131,10.0,7.0,10.0,32.0,11.0,0.0,False,False,False,False,False,False
132,13.0,11.0,6.0,29.0,10.0,0.0,False,False,False,False,False,False
133,12.0,14.0,2.0,32.0,1.0,0.0,False,False,False,False,False,False
134,12.0,0.0,7.0,41.0,0.0,0.0,False,False,False,False,False,True
135,11.0,1.0,8.0,42.0,1.0,2.0,False,False,False,False,False,True
136,13.0,7.0,12.0,40.0,7.0,4.0,False,False,False,False,False,True
137,13.0,5.0,13.0,41.0,9.0,11.0,False,False,False,False,False,True
138,11.0,2.0,11.0,42.0,11.0,18.0,False,False,False,False,False,True
139,11.0,3.0,9.0,38.0,9.0,21.0,False,False,False,False,False,True
140,14.0,2.0,10.0,34.0,5.0,26.0,False,False,False,False,False,True
141,14.0,3.0,18.0,39.0,4.0,32.0,False,False,False,False,False,True
142,10.0,10.0,19.0,41.0,8.0,42.0,False,False,False,False,False,True
143,6.0,13.0,14.0,39.0,13.0,67.0,False,False,False,False,False,True
144,5.0,6.0,15.0,25.0,18.0,114.0,False,False,False,False,False,True
145,7.0,0.0,19.0,22.0,19.0,193.0,False,False,False,False,False,True
146,5.0,0.0,19.0,28.0,18.0,317.0,False,False,False,False,False,True
147,6.0,3.0,18.0,33.0,18.0,488.0,False,False,False,False,False,True
148,10.0,3.0,20.0,34.0,21.0,693.0,False,False,False,False,False,True
149,8.0,4.0,20.0,32.0,22.0,891.0,False,False,False,False,False,True
150,5.0,3.0,16.0,39.0,13.0,1043.0,False,False,False,False,False,True
151,4.0,3.0,12.0,43.0,8.0,1122.0,False,False,False,False,False,True
152,1.0,7.0,10.0,47.0,7.0,1111.0,False,False,False,False,False,True
153,1.0,12.0,13.0,41.0,4.0,1026.0,False,False,False,False,False,True
154,0.0,13.0,14.0,31.0,4.0,877.0,False,False,False,False,False,True
155,1.0,12.0,11.0,23.0,12.0,686.0,False,False,False,False,False,True
156,6.0,16.0,7.0,31.0,9.0,506.0,False,False,False,False,False,True
157,11.0,16.0,5.0,34.0,2.0,355.0,False,False,False,False,False,True
158,13.0,13.0,8.0,33.0,0.0,242.0,False,False,False,False,False,True
159,13.0,20.0,8.0,35.0,0.0,166.0,False,False,False,False,False,True
160,5.0,27.0,8.0,32.0,3.0,113.0,False,False,False,False,False,True
161,4.0,32.0,12.0,28.0,8.0,79.0,False,False,False,False,False,True
162,9.0,41.0,9.0,26.0,8.0,55.0,False,False,False,False,False,True
163,9.0,41.0,8.0,28.0,2.0,39.0,False,False,False,False,False,True
164,9.0,36.0,10.0,25.0,3.0,32.0,False,False,False,False,False,True
165,6.0,45.0,8.0,28.0,3.0,23.0,False,False,False,False,False,True
166,5.0,54.0,3.0,35.0,-2.0,12.0,False,False,False,False,False,True
167,11.0,60.0,1.0,24.0,0.0,8.0,False,False,False,False,False,True
168,17.0,67.0,4.0,25.0,1.0,10.0,False,False,False,False,False,False
169,16.0,66.0,9.0,26.0,7.0,9.0,False,False,False,False,False,False
170,8.0,59.0,15.0,17.0,10.0,6.0,False,False,False,False,False,False
171,9.0,56.0,16.0,25.0,7.0,5.0,False,False,False,False,False,False
172,13.0,56.0,12.0,29.0,11.0,3.0,False,False,False,False,False,False
173,12.0,56.0,8.0,32.0,9.0,4.0,False,False,False,False,False,False
174,10.0,60.0,9.0,39.0,4.0,6.0,False,False,False,False,False,False
175,16.0,59.0,9.0,40.0,7.0,8.0,False,False,False,False,False,False
176,19.0,54.0,6.0,35.0,5.0,9.0,False,False,False,False,False,False
177,13.0,57.0,3.0,40.0,1.0,9.0,False,False,False,False,False,False
178,12.0,54.0,7.0,42.0,3.0,10.0,False,False,False,False,False,False
179,10.0,42.0,16.0,32.0,13.0,10.0,False,False,False,False,False,False
180,0.0,38.0,16.0,36.0,9.0,5.0,False,False,False,False,False,False
181,0.0,42.0,7.0,37.0,0.0,1.0,False,False,False,False,False,False
182,1.0,41.0,3.0,33.0,0.0,2.0,False,False,False,False,False,False
183,2.0,33.0,5.0,32.0,3.0,1.0,False,False,False,False,False,False
184,0.0,32.0,4.0,37.0,2.0,0.0,False,False,False,False,False,False
185,0.0,35.0,0.0,44.0,0.0,2.0,False,False,False,False,False,False
186,0.0,29.0,3.0,36.0,0.0,2.0,False,False,False,False,False,False
187,-5.0,29.0,11.0,31.0,2.0,3.0,False,False,False,False,False,False
188,-7.0,29.0,11.0,27.0,10.0,2.0,False,False,False,False,False,False
189,-6.0,13.0,7.0,27.0,10.0,1.0,False,False,False,False,False,False
190,-2.0,0.0,11.0,29.0,8.0,1.0,False,False,False,False,False,False
191,1.0,3.0,14.0,25.0,1.0,2.0,False,False,False,False,False,False
192,1.0,18.0,7.0,24.0,1.0,7.0,False,False,False,False,False,False
193,2.0,18.0,4.0,21.0,12.0,6.0,False,False,False,False,False,False
194,2.0,12.0,4.0,28.0,9.0,4.0,False,False,False,False,False,False
195,0.0,6.0,3.0,30.0,4.0,7.0,False,False,False,False,False,False
196,7.0,1.0,9.0,12.0,8.0,6.0,False,False,False,False,False,False
197,9.0,3.0,13.0,7.0,15.0,2.0,False,False,False,False,False,False
198,5.0,6.0,7.0,16.0,11.0,1.0,False,False,False,False,False,False
199,8.0,0.0,3.0,24.0,3.0,3.0,False,False,False,False,False,False
200,7.0,0.0,2.0,27.0,8.0,1.0,False,False,False,False,False,False
201,2.0,5.0,1.0,36.0,3.0,0.0,False,False,False,False,False,False
202,2.0,10.0,-2.0,41.0,0.0,0.0,False,False,False,False,False,False
203,8.0,10.0,-2.0,38.0,3.0,2.0,False,False,False,False,False,False
204,11.0,7.0,2.0,40.0,3.0,3.0,False,False,False,False,False,False
205,11.0,4.0,8.0,34.0,8.0,0.0,False,False,False,False,False,False
206,12.0,4.0,6.0,26.0,9.0,0.0,False,False,False,False,False,False
207,15.0,0.0,9.0,29.0,8.0,1.0,False,False,False,False,False,False
208,12.0,-2.0,15.0,24.0,5.0,3.0,False,False,False,False,False,False
209,7.0,1.0,14.0,19.0,2.0,2.0,False,False,False,False,False,False
210,3.0,5.0,5.0,26.0,0.0,2.0,False,False,False,False,False,False
211,3.0,9.0,8.0,32.0,-1.0,5.0,False,False,False,False,False,False
212,4.0,13.0,9.0,29.0,0.0,3.0,False,False,False,False,False,False
213,6.0,5.0,6.0,17.0,6.0,3.0,False,False,False,False,False,False
214,11.0,0.0,8.0,12.0,11.0,2.0,False,False,False,False,False,False
215,12.0,0.0,13.0,17.0,6.0,1.0,False,False,False,False,False,False
216,11.0,-3.0,19.0,19.0,4.0,3.0,False,False,False,False,False,False
217,9.0,0.0,18.0,22.0,8.0,1.0,False,False,False,False,False,False
218,2.0,6.0,15.0,11.0,8.0,0.0,False,False,False,False,False,False
219,2.0,4.0,9.0,13.0,5.0,0.0,False,False,False,False,False,False
220,8.0,3.0,2.0,23.0,2.0,0.0,False,False,False,False,False,False
221,7.0,2.0,9.0,15.0,3.0,3.0,False,False,False,False,False,False
222,2.0,3.0,12.0,18.0,5.0,3.0,False,False,False,False,False,False
223,0.0,12.0,11.0,16.0,9.0,0.0,False,False,False,False,False,False
224,3.0,12.0,14.0,8.0,8.0,1.0,False,False,False,False,False,False
225,8.0,12.0,9.0,17.0,0.0,3.0,False,False,False,False,False,False
226,10.0,10.0,9.0,22.0,2.0,2.0,False,False,False,False,False,False
227,10.0,5.0,16.0,17.0,7.0,1.0,False,False,False,False,False,False
228,2.0,13.0,11.0,20.0,2.0,3.0,False,False,False,False,False,False
229,0.0,13.0,10.0,28.0,6.0,4.0,False,False,False,False,False,False
230,3.0,11.0,10.0,27.0,12.0,6.0,False,False,False,False,False,False
231,12.0,6.0,10.0,23.0,7.0,7.0,False,False,False,False,False,False
232,15.0,0.0,9.0,19.0,4.0,10.0,False,False,False,False,False,False
233,10.0,4.0,3.0,15.0,5.0,8.0,False,False,False,False,False,False
234,3.0,13.0,1.0,16.0,3.0,6.0,False,False,False,False,False,False
235,9.0,13.0,2.0,24.0,5.0,3.0,False,False,False,False,False,False
236,19.0,7.0,4.0,20.0,7.0,1.0,False,False,False,False,False,False
237,16.0,5.0,0.0,17.0,0.0,0.0,False,False,False,False,False,False
238,13.0,8.0,-4.0,13.0,0.0,0.0,False,False,False,False,False,False
239,12.0,8.0,-1.0,21.0,3.0,3.0,False,False,False,False,False,False
240,12.0,7.0,5.0,28.0,2.0,2.0,False,False,False,False,False,False
241,14.0,8.0,5.0,31.0,0.0,4.0,False,False,False,False,False,False
242,12.0,9.0,1.0,21.0,2.0,7.0,False,False,False,False,False,False
243,7.0,9.0,1.0,9.0,9.0,5.0,False,False,False,False,False,False
244,2.0,12.0,-2.0,13.0,4.0,5.0,False,False,False,False,False,False
245,0.0,8.0,-3.0,11.0,1.0,1.0,False,False,False,False,False,False
246,-5.0,12.0,-1.0,5.0,8.0,0.0,False,False,False,False,False,False
247,-7.0,12.0,0.0,2.0,12.0,0.0,False,False,False,False,False,False
248,0.0,6.0,3.0,3.0,11.0,0.0,False,False,False,False,False,False
249,2.0,2.0,1.0,17.0,9.0,0.0,False,False,False,False,False,False
250,0.0,0.0,3.0,22.0,4.0,3.0,False,False,False,False,False,False
251,-2.0,6.0,4.0,16.0,0.0,5.0,False,False,False,False,False,False
252,-4.0,14.0,1.0,22.0,0.0,4.0,False,False,False,False,False,False
253,0.0,14.0,0.0,30.0,-1.0,4.0,False,False,False,False,False,False
254,1.0,3.0,0.0,22.0,0.0,5.0,False,False,False,False,False,False
255,0.0,1.0,8.0,4.0,10.0,1.0,False,False,False,False,False,False
256,1.0,5.0,21.0,1.0,9.0,0.0,False,False,False,False,False,False
257,7.0,3.0,36.0,8.0,3.0,0.0,False,False,False,False,False,False
258,2.0,4.0,43.0,5.0,7.0,0.0,False,False,False,False,False,False
259,0.0,3.0,50.0,3.0,12.0,0.0,False,False,False,False,False,False
260,0.0,-6.0,56.0,6.0,9.0,0.0,False,False,False,False,False,False
261,0.0,-7.0,47.0,7.0,10.0,0.0,False,False,False,False,False,False
262,1.0,1.0,28.0,11.0,11.0,1.0,False,False,False,False,False,False
263,1.0,7.0,13.0,17.0,4.0,6.0,False,False,False,False,False,False
264,6.0,8.0,7.0,18.0,6.0,5.0,False,False,False,False,False,False
265,14.0,3.0,7.0,14.0,10.0,1.0,False,False,False,False,False,False
266,14.0,4.0,7.0,11.0,9.0,0.0,False,False,False,False,False,False
267,13.0,7.0,5.0,8.0,7.0,2.0,False,False,False,False,False,False
268,16.0,4.0,4.0,13.0,5.0,5.0,False,False,False,False,False,False
269,22.0,0.0,10.0,18.0,6.0,4.0,False,False,False,False,False,False
270,21.0,1.0,14.0,19.0,8.0,2.0,False,False,False,False,False,False
271,20.0,18.0,10.0,19.0,9.0,3.0,False,False,False,False,False,False
272,22.0,14.0,14.0,15.0,9.0,5.0,False,False,False,False,False,False
273,22.0,7.0,15.0,11.0,8.0,5.0,False,False,False,False,False,False
274,20.0,9.0,7.0,12.0,9.0,4.0,False,False,False,False,False,False
275,16.0,9.0,1.0,3.0,9.0,2.0,False,False,False,False,False,False
276,18.0,3.0,0.0,5.0,12.0,1.0,False,False,False,False,False,False
277,17.0,0.0,1.0,13.0,9.0,3.0,False,False,False,False,False,False
278,22.0,3.0,4.0,16.0,4.0,1.0,False,False,False,False,False,False
279,29.0,1.0,6.0,17.0,1.0,0.0,False,False,False,False,False,False
280,25.0,-2.0,10.0,14.0,1.0,0.0,False,False,False,False,False,False
281,31.0,8.0,7.0,15.0,6.0,1.0,False,False,False,False,False,False
282,32.0,20.0,6.0,13.0,5.0,2.0,False,False,False,False,False,False
283,35.0,14.0,7.0,12.0,4.0,2.0,False,False,False,False,False,False
284,38.0,8.0,8.0,11.0,5.0,4.0,False,False,False,False,False,False
285,31.0,4.0,10.0,5.0,14.0,4.0,False,False,False,False,False,False
286,22.0,0.0,11.0,7.0,14.0,3.0,False,False,False,False,False,False
287,18.0,1.0,13.0,8.0,8.0,3.0,False,False,False,False,False,True
288,14.0,2.0,20.0,2.0,4.0,4.0,False,False,False,False,False,True
289,11.0,5.0,25.0,2.0,4.0,5.0,False,False,False,False,False,True
290,13.0,8.0,26.0,7.0,4.0,7.0,False,False,False,False,False,True
291,28.0,0.0,28.0,10.0,1.0,11.0,False,False,False,False,False,True
292,44.0,6.0,28.0,4.0,8.0,15.0,False,False,True,False,False,True
293,48.0,12.0,36.0,2.0,13.0,33.0,False,False,True,False,False,True
294,43.0,2.0,57.0,5.0,15.0,64.0,False,False,True,False,False,True
295,30.0,0.0,100.0,7.0,17.0,124.0,False,False,True,False,False,True
296,22.0,7.0,215.0,12.0,14.0,245.0,False,False,True,False,False,True
297,17.0,16.0,454.0,16.0,13.0,431.0,False,False,True,False,False,True
298,14.0,24.0,856.0,17.0,10.0,659.0,False,False,True,False,False,True
299,9.0,26.0,1402.0,9.0,6.0,884.0,False,False,True,False,False,True
300,15.0,18.0,1967.0,0.0,4.0,1066.0,False,False,True,False,False,True
301,40.0,4.0,2359.0,4.0,2.0,1163.0,False,False,True,False,False,True
302,64.0,-6.0,2398.0,26.0,-6.0,1149.0,False,False,True,False,False,True
303,75.0,-13.0,2067.0,32.0,-13.0,1017.0,False,False,True,False,False,True
304,72.0,0.0,1531.0,29.0,-10.0,809.0,False,False,True,False,False,True
305,69.0,13.0,1007.0,30.0,0.0,586.0,True,False,True,False,False,True
306,71.0,12.0,619.0,32.0,3.0,396.0,True,False,True,False,False,True
307,100.0,3.0,375.0,33.0,-2.0,257.0,True,False,True,False,False,True
308,206.0,1.0,240.0,29.0,0.0,159.0,True,False,True,False,False,True
309,478.0,11.0,158.0,32.0,3.0,101.0,True,False,True,False,False,True
310,1108.0,10.0,104.0,35.0,2.0,66.0,True,False,True,False,False,True
311,2344.0,0.0,70.0,39.0,6.0,44.0,True,False,True,False,False,True
312,4234.0,12.0,45.0,37.0,5.0,31.0,True,False,True,False,False,True
313,6440.0,15.0,34.0,15.0,1.0,25.0,True,False,True,False,False,True
314,8451.0,17.0,27.0,1.0,0.0,21.0,True,False,True,False,False,True
315,9568.0,35.0,23.0,-2.0,8.0,18.0,True,False,True,False,False,True
316,9272.0,57.0,14.0,4.0,11.0,13.0,True,False,True,False,False,True
317,7769.0,72.0,1.0,22.0,3.0,10.0,True,False,True,False,False,True
318,5676.0,82.0,-4.0,20.0,4.0,8.0,True,False,True,False,False,True
319,3682.0,80.0,-7.0,12.0,11.0,7.0,True,False,True,False,False,True
320,2222.0,65.0,-5.0,14.0,14.0,9.0,True,False,False,False,False,False
321,1299.0,60.0,-4.0,18.0,12.0,10.0,True,False,False,False,False,False
322,788.0,63.0,-4.0,18.0,20.0,6.0,True,False,False,False,False,False
323,526.0,59.0,-6.0,20.0,18.0,5.0,True,False,False,False,False,False
324,383.0,44.0,-4.0,18.0,12.0,7.0,True,False,False,False,False,False
325,301.0,34.0,0.0,8.0,20.0,2.0,True,False,False,False,False,False
326,248.0,24.0,0.0,10.0,15.0,2.0,True,False,False,False,False,False
327,205.0,20.0,1.0,15.0,2.0,7.0,True,False,False,False,False,False
328,172.0,17.0,5.0,3.0,5.0,6.0,True,False,False,False,False,False
329,153.0,19.0,5.0,-1.0,12.0,2.0,True,False,False,False,False,False
330,133.0,28.0,3.0,1.0,10.0,2.0,True,False,False,False,False,False
331,116.0,22.0,11.0,4.0,11.0,4.0,True,False,False,False,False,False
332,102.0,13.0,22.0,14.0,11.0,3.0,True,False,False,False,False,False
333,83.0,14.0,20.0,21.0,4.0,0.0,True,False,True,False,False,False
334,59.0,20.0,24.0,8.0,2.0,0.0,True,False,True,False,False,False
335,38.0,26.0,27.0,1.0,13.0,0.0,True,False,True,False,False,False
336,19.0,32.0,30.0,6.0,14.0,2.0,True,False,True,False,False,False
337,9.0,23.0,59.0,10.0,5.0,2.0,True,False,True,False,False,False
338,6.0,18.0,119.0,20.0,0.0,4.0,True,False,True,False,False,False
339,11.0,24.0,251.0,18.0,0.0,4.0,False,False,True,False,False,False
340,21.0,23.0,523.0,2.0,3.0,3.0,False,False,True,False,False,False
341,27.0,21.0,990.0,-10.0,10.0,3.0,False,False,True,False,False,False
342,33.0,21.0,1590.0,-7.0,15.0,4.0,False,False,True,False,False,False
343,36.0,21.0,2152.0,0.0,11.0,3.0,False,False,True,False,False,False
344,35.0,9.0,2494.0,-1.0,7.0,3.0,False,False,True,False,False,False
345,34.0,-8.0,2460.0,7.0,1.0,4.0,False,False,True,False,False,False
346,23.0,-9.0,2047.0,25.0,-8.0,7.0,False,False,True,False,False,False
347,10.0,-2.0,1463.0,20.0,-4.0,6.0,False,False,True,False,False,False
348,0.0,-6.0,937.0,4.0,10.0,3.0,False,False,True,False,False,False
349,-10.0,-3.0,563.0,13.0,13.0,2.0,False,False,True,False,False,False
350,-14.0,5.0,332.0,45.0,0.0,3.0,False,False,True,False,False,False
351,-10.0,7.0,214.0,58.0,0.0,2.0,False,False,True,False,False,False
352,-7.0,1.0,149.0,59.0,4.0,0.0,False,False,True,False,False,False
353,-3.0,4.0,104.0,60.0,5.0,1.0,False,False,True,False,False,False
354,7.0,9.0,74.0,52.0,7.0,3.0,False,False,True,False,False,False
355,17.0,11.0,54.0,42.0,10.0,1.0,False,False,True,False,False,False
356,15.0,16.0,37.0,34.0,10.0,0.0,False,False,True,False,False,False
357,10.0,17.0,27.0,19.0,7.0,0.0,False,False,True,False,False,False
358,3.0,10.0,29.0,3.0,8.0,0.0,False,False,False,False,False,False
359,-5.0,11.0,23.0,0.0,9.0,0.0,False,False,False,False,False,False
360,-9.0,18.0,10.0,12.0,14.0,-3.0,False,False,False,False,False,False
361,1.0,11.0,5.0,15.0,6.0,0.0,False,False,False,False,False,False
